date,close,volume,open,high,low,returns,log_returns
2011-09-01,73.05,5043669.0,74.32,75.28,72.97,-0.016161616161616155,-0.016293639486100502
2011-09-02,71.04,4834430.0,71.64,71.88,70.66,-0.02751540041067746,-0.027901039512793702
2011-09-06,70.5,4740143.0,68.57,70.66,68.49,-0.007601351351351426,-0.007630388865691731
2011-09-07,72.96,4613949.0,72.08,72.97,71.48,0.03489361702127658,0.034298635947852964
2011-09-08,72.63,5346303.0,72.43,73.44,72.29,-0.004523026315789491,-0.004533286147999155
2011-09-09,70.53,5292795.0,71.58,71.93,70.12,-0.028913672036348537,-0.029339908397988897
2011-09-12,71.13,5015126.0,69.74,71.22,69.24,0.008507018290089263,0.00847103752533591
2011-09-13,72.45,4229149.0,71.59,72.73,70.69,0.018557570645297394,0.01838748002126763
2011-09-14,73.68,4890262.0,72.81,74.75,71.29,0.01697722567287796,0.016834723180360132
2011-09-15,75.61,5389475.0,74.44,75.71,74.31,0.02619435396308356,0.025857157623127073
2011-09-16,75.5,8954764.0,76.14,76.24,74.716,-0.0014548340166644635,-0.0014558933151995023
2011-09-19,75.55,5314602.0,74.22,75.88,73.86,0.0006622516556291647,0.000662032463769582
2011-09-20,76.01,5780501.0,76.21,76.95,74.96,0.006088682991396421,0.006070221859200492
2011-09-21,74.87,6966279.0,75.95,77.58,74.81,-0.014998026575450574,-0.015111634335355202
2011-09-22,68.31,13102310.0,70.05,70.49,67.32,-0.08761853880058768,-0.09169710749883589
2011-09-23,68.92,8758671.0,69.0,69.74,68.345,0.008929878495095966,0.00889024291597101
2011-09-26,71.55,7961955.0,69.87,71.71,69.13,0.038160185722576845,0.037450094342730986
2011-09-27,73.15,6837069.0,73.49,74.86,72.36,0.02236198462613559,0.02211562146367342
2011-09-28,71.85,6373779.0,73.38,74.27,71.65,-0.01777170198222844,-0.017931514941099527
2011-09-29,72.42,4717509.0,73.11,73.3,70.92,0.007933194154488676,0.007901891812461358
2011-09-30,70.36,6898290.0,70.71,71.99,70.04,-0.028445180889257182,-0.028857584468137788
2011-10-03,69.36,6068270.0,69.88,70.92,69.058,-0.01421262080727681,-0.014314587397070956
2011-10-04,69.54,8642407.0,68.43,69.68,66.87,0.002595155709342656,0.0025917941074290246
2011-10-05,69.61,9772028.0,69.55,69.94,68.8,0.0010066148979004375,0.0010061086008597102
2011-10-06,70.98,5790768.0,69.76,71.03,69.17,0.019681080304553955,0.01948991203777532
2011-10-07,71.46,5208501.0,71.59,72.38,70.89,0.006762468300929747,0.006739705376913235
2011-10-10,73.75,3411876.0,72.7,73.75,72.45,0.03204589980408623,0.031543142624665496
2011-10-11,73.74,3632885.0,73.62,74.01,72.95,-0.00013559322033906973,-0.00013560241393083922
2011-10-12,74.24,5094142.0,74.29,75.0,73.83,0.0067805804176837015,0.006757695671946629
2011-10-13,73.54,4753821.0,74.83,74.92,72.39,-0.00942887931034464,-0.009473612604818996
2011-10-14,74.64,3159010.0,74.45,74.85,73.99,0.014957846070165814,0.014847080665962357
2011-10-17,72.12,4009537.0,74.48,74.57,71.95,-0.0337620578778135,-0.03434515820397186
2011-10-18,74.12,5004584.0,72.46,74.92,71.7,0.02773155851358844,0.027354003082042486
2011-10-19,73.26,6425535.0,73.5,74.78,72.5,-0.01160280626011867,-0.011670644066490661
2011-10-20,74.25,5021103.0,73.58,74.65,72.57,0.013513513513513375,0.01342302033214055
2011-10-21,75.56,6048294.0,75.0,75.84,74.53,0.017643097643097683,0.017489264950499843
2011-10-24,76.65,4195899.0,76.05,76.91,75.79,0.014425622022234075,0.014322562684514416
2011-10-25,75.28,4187122.0,75.16,76.35,74.96,-0.01787345075016311,-0.01803511004069897
2011-10-26,76.06,4965022.0,76.39,76.85,75.03,0.010361317747077603,0.01030800722298943
2011-10-27,79.3,6128206.0,77.87,79.97,77.81,0.042597948987641354,0.04171562614068872
2011-10-28,79.51,4123101.0,79.01,79.92,78.96,0.0026481715006305695,0.002644671272589854
2011-10-31,77.98,3710199.0,79.16,79.17,77.94,-0.01924286253301477,-0.01943041635894089
2011-11-01,75.19,5852452.0,76.13,76.26,74.3626,-0.03577840471915883,-0.03643414016451581
2011-11-02,76.91,4735316.0,76.54,77.39,76.165,0.022875382364676122,0.02261766367902688
2011-11-03,78.44,4405504.0,77.81,78.65,77.15,0.019893381874918736,0.019698094259183088
2011-11-04,77.8,4130956.0,78.16,78.16,76.5244,-0.008159102498725201,-0.008192570143799673
2011-11-07,78.34,3445435.0,78.08,78.349,76.87,0.0069408740359897525,0.006916897053339363
2011-11-08,78.87,3754613.0,78.63,79.0,77.91,0.006765381669645132,0.006742599172214284
2011-11-09,76.44,4676746.0,77.43,77.65,75.96,-0.030810193990110424,-0.03129480803782737
2011-11-10,77.47,3664226.0,77.29,78.12,76.86,0.01347462061747784,0.013384645271738943
2011-11-11,79.83,4568388.0,78.66,80.36,78.66,0.030463405189105508,0.030008609013896397
2011-11-14,79.05,3149142.0,79.18,79.73,78.68,-0.009770762871101124,-0.009818810002226515
2011-11-15,79.33,3773553.0,78.81,79.8,78.14,0.0035420619860848657,0.003535803658430649
2011-11-16,77.45,5744364.0,77.91,78.9,77.34,-0.023698474725828755,-0.023983800451033863
2011-11-17,75.69,4913101.0,77.26,77.42,74.93,-0.0227243382827631,-0.022986515541801596
2011-11-18,76.11,3440511.0,76.25,76.42,75.27,0.0055489496630996005,0.0055336109582242434
2011-11-21,74.07,4690533.0,74.64,74.84,72.84,-0.02680331099724087,-0.027169070254102406
2011-11-22,73.05,3817649.0,73.84,73.95,72.53,-0.013770757391656452,-0.013866453828489247
2011-11-23,70.97,4711468.0,71.77,72.43,70.97,-0.028473648186173817,-0.028886885659816904
2011-11-25,71.04,1892548.0,70.41,72.01,70.41,0.00098633225306477,0.0009858461470231713
2011-11-28,73.14,4023961.0,72.61,73.58,72.49,0.029560810810810745,0.02913231403732047
2011-11-29,72.98,3739689.0,73.72,73.89,72.95,-0.0021875854525567062,-0.0021899817129335396
2011-11-30,76.6,5317396.0,75.35,76.93,75.34,0.04960263085776906,0.04841164573824385
2011-12-01,76.58,2735805.0,76.2,77.15,76.2,-0.0002610966057440267,-0.0002611306973970646
