date,close,volume,open,high,low,returns,log_returns
2009-04-15,43.64,6592650.0,41.07,43.73,40.12,0.055636187711659346,0.05414360671124781
2009-04-16,43.19,6055569.0,43.97,43.97,42.01,-0.010311640696608726,-0.01036517399226043
2009-04-17,42.53,7361168.0,43.01,43.68,41.9,-0.015281315119240468,-0.015399277707067486
2009-04-20,40.37,7219445.0,41.54,43.0,40.32,-0.05078767928521055,-0.05212277440069284
2009-04-21,42.64,7314438.0,40.29,42.78,40.15,0.0562298736685658,0.054705844992739686
2009-04-22,39.93,8545847.0,41.37,41.94,39.91,-0.06355534709193245,-0.06566485878245913
2009-04-23,40.21,6652240.0,40.67,40.76,39.15,0.007012271475081322,0.006987799834052628
2009-04-24,39.5,9691146.0,40.34,40.58,38.92,-0.017657299179308694,-0.017815049002106533
2009-04-27,40.33,6992685.0,39.25,41.13,39.0,0.021012658227848036,0.020794936978200527
2009-04-28,40.92,4851095.0,39.88,41.59,39.6,0.014629308207289915,0.014523332198149011
2009-04-29,42.56,6827609.0,41.14,42.69,41.07,0.040078201368523914,0.03929590394996318
2009-04-30,41.14,9565917.0,42.5,42.52,40.11,-0.03336466165413543,-0.033933960808577926
2009-05-01,41.21,5466238.0,40.76,41.56,39.87,0.001701507049100659,0.0017000611259148995
2009-05-04,42.12,11350390.0,41.71,42.45,40.7,0.022082018927444658,0.021841741915048635
2009-05-05,39.9,7840050.0,41.99,42.19,39.82,-0.05270655270655267,-0.054146363369956936
2009-05-06,38.69,13617070.0,40.23,40.23,38.43,-0.030325814536340867,-0.03079515518339619
2009-05-07,37.48,14698000.0,39.04,39.68,37.3575,-0.0312742310674593,-0.03177371134220017
2009-05-08,38.82,12465800.0,37.96,39.09,37.22,0.03575240128068313,0.035128120370642855
2009-05-11,37.49,8088865.0,38.12,38.31,37.44,-0.034260690365790825,-0.03486134699304354
2009-05-12,38.76,9207381.0,37.69,39.48,37.57,0.03387570018671626,0.03331455627474464
2009-05-13,38.93,8854006.0,38.1,39.72,37.96,0.004385964912280826,0.004376374599799003
2009-05-14,39.95,6615246.0,38.81,40.0,38.25,0.026200873362445476,0.025863510589919373
2009-05-15,39.76,6963543.0,39.94,40.04,38.89,-0.004755944931164047,-0.004767290423910479
2009-05-18,40.6,8011370.0,40.12,40.78,39.03,0.021126760563380476,0.02090668481931386
2009-05-19,39.27,6404026.0,40.25,40.35,39.21,-0.03275862068965518,-0.03330719801776871
2009-05-20,38.98,6329722.0,39.85,40.03,38.83,-0.007384772090654579,-0.007412174510503636
2009-05-21,39.7,5463193.0,38.33,39.76,38.26,0.018471010774756547,0.018302493613730233
2009-05-22,40.26,4752757.0,39.93,40.76,39.38,0.014105793450881476,0.014007232518500563
2009-05-26,41.41,6441889.0,39.79,41.41,39.63,0.02856433184302043,0.02816397734583052
2009-05-27,38.92,8217722.0,41.36,41.36,38.92,-0.060130403284230693,-0.062014140239671396
2009-05-28,39.45,5355046.0,39.33,39.71,38.54,0.013617677286742014,0.013525789974078915
2009-05-29,40.66,5970325.0,39.3,40.68,38.86,0.0306717363751583,0.0302107609083172
2009-06-01,41.91,9575786.0,41.84,42.6,41.31,0.030742744712247916,0.03027965373677957
2009-06-02,42.98,7461207.0,42.28,43.65,42.11,0.025530899546647667,0.025210429277384348
2009-06-03,42.7,6561562.0,43.01,43.43,42.25,-0.006514657980455918,-0.0065359709797854215
2009-06-04,43.62,7354939.0,42.98,43.71,42.23,0.021545667447306682,0.021316840538904022
2009-06-05,43.75,27785880.0,44.13,45.11,42.47,0.0029802842732691293,0.0029758520301404233
2009-06-08,43.92,7924808.0,42.69,44.05,42.5,0.00388571428571427,0.0038781843976517408
2009-06-09,44.04,4944969.0,43.92,44.23,43.46,0.002732240437158362,0.0027285146532039146
2009-06-10,43.77,4986224.0,44.18,44.25,43.06,-0.006130790190735591,-0.00614966065167514
2009-06-11,43.57,4608808.0,43.82,44.34,43.48,-0.004569339730409072,-0.00457981107345334
2009-06-12,43.2,3668826.0,43.48,43.61,42.85,-0.008492081707596966,-0.008528344879286113
2009-06-15,42.56,4731913.0,42.98,43.18,42.18,-0.014814814814814836,-0.014925650216675706
2009-06-16,42.37,4565540.0,42.48,42.97,42.12,-0.0044642857142858094,-0.004474280394921189
2009-06-17,42.51,4762596.0,42.24,43.35,42.23,0.003304224687278756,0.0032987777322309305
2009-06-18,42.53,4886362.0,42.37,42.88,42.07,0.0004704775346977552,0.0004703668948434446
2009-06-19,42.08,6580881.0,42.96,43.05,41.89,-0.010580766517752194,-0.010637140836087765
2009-06-22,41.06,6226675.0,41.75,42.4,41.01,-0.0242395437262356,-0.024538156838666763
2009-06-23,41.0,4542607.0,41.06,41.65,40.51,-0.00146127618119829,-0.0014623448864797524
2009-06-24,40.76,4539089.0,41.28,41.34,40.46,-0.005853658536585371,-0.005870858349783745
2009-06-25,40.91,5000553.0,40.61,41.24,40.06,0.003680078508341511,0.003673323586783133
2009-06-26,40.88,5287358.0,40.75,41.02,40.31,-0.0007333170373989839,-0.0007335860458580177
2009-06-29,41.01,5818081.0,41.05,41.34,40.73,0.003180039138943158,0.003174993508518799
2009-06-30,41.04,5421715.0,40.93,41.27,40.32,0.000731528895391298,0.0007312614585461406
2009-07-01,41.13,4904724.0,41.19,41.49,40.83,0.002192982456140413,0.0021905813798186818
2009-07-02,39.2,6615302.0,40.4,40.66,39.2,-0.04692438609287619,-0.0480610354459158
2009-07-06,39.94,5200648.0,39.19,39.94,39.01,0.018877551020408,0.018701581191252144
2009-07-07,39.04,5296690.0,39.95,39.99,38.86,-0.0225338007010516,-0.022791566442777442
2009-07-08,39.07,6710830.0,39.13,39.44,38.25,0.0007684426229508379,0.000768147522087498
2009-07-09,39.05,4346031.0,39.41,39.42,38.505,-0.0005119017148708105,-0.0005120327812843108
2009-07-10,39.0,3659425.0,38.94,39.2,38.288,-0.001280409731113874,-0.0012812301560484619
2009-07-13,40.4,5865007.0,39.45,40.43,39.35,0.03589743589743577,0.03526813883745784
2009-07-14,39.54,4307024.0,40.32,40.54,39.27,-0.021287128712871306,-0.021516967224633553
2009-07-15,40.35,8103583.0,39.82,40.69,39.19,0.020485584218512987,0.020278576973487037
2009-07-16,40.54,3953393.0,40.2,40.78,39.97,0.004708798017348137,0.004697746307896107
2009-07-17,40.42,4619805.0,40.5,40.76,40.1,-0.00296003946719281,-0.0029644290483789395
2009-07-20,40.47,3972904.0,40.61,40.85,40.06,0.0012370113805046934,0.0012362469122992458
2009-07-21,40.71,3930950.0,40.6,40.85,40.26,0.005930318754633124,0.005912803627113322
2009-07-22,41.36,4043068.0,40.7,41.55,40.62,0.015966592974699045,0.015840467685286182
2009-07-23,42.61,4979510.0,41.33,42.75,41.16,0.03022243713733075,0.029774737311646968
2009-07-24,43.22,3190017.0,42.72,43.41,42.59,0.014315888289133882,0.014214383566919129
2009-07-27,43.54,3161590.0,43.27,43.62,42.86,0.007403979639055924,0.007376704727661397
2009-07-28,43.35,3305611.0,43.44,43.91,43.22,-0.004363803399173083,-0.00437335257985043
2009-07-29,42.63,3941040.0,43.24,43.53,42.44,-0.01660899653979231,-0.01674847244943182
2009-07-30,41.94,8568150.0,42.84,43.27,41.65,-0.016185784658691138,-0.016318205303345146
2009-07-31,43.07,4214141.0,42.23,43.3998,42.13,0.026943252265140716,0.02658667359224536
2009-08-03,45.02,6294772.0,43.2,45.04,43.2,0.0452751335035988,0.04428013641256698
2009-08-04,46.26,6272346.0,45.0,46.405,44.95,0.027543314082629777,0.02717082132470678
2009-08-05,46.58,4914195.0,46.3,46.62,45.49,0.006917423259835687,0.00689360765290179
2009-08-06,46.78,5174150.0,46.99,47.14,45.82,0.004293688278230956,0.004284496699837986
2009-08-07,47.46,6864509.0,47.06,48.59,46.81,0.014536126549807626,0.014431489851584555
2009-08-10,46.42,4759706.0,47.4,47.71,46.3,-0.021913190054782983,-0.022156850161326534
2009-08-11,44.93,5794328.0,46.06,46.3,44.91,-0.03209823352003449,-0.032624677764222426
2009-08-12,46.43,4952466.0,45.2,47.13,44.93,0.03338526596928548,0.03284007894976169
2009-08-13,47.47,5467871.0,46.46,47.88,45.88,0.02239931079043722,0.022152130531396332
2009-08-14,47.25,3935639.0,47.48,47.48,46.69,-0.004634506003791894,-0.004645278623474935
2009-08-17,46.61,4959898.0,46.74,46.98,46.39,-0.013544973544973526,-0.013637543555102166
2009-08-18,47.51,3924519.0,46.78,47.69,46.67,0.019309161124222207,0.019125104814180317
2009-08-19,47.96,4489381.0,47.12,48.63,46.86,0.009471690170490543,0.009427114960483658
2009-08-20,47.81,3687313.0,47.7,48.21,47.44,-0.0031276063386155295,-0.0031325075213015116
2009-08-21,48.2,5727424.0,48.04,49.29,47.4,0.008157289270027235,0.008124198418542663
2009-08-24,47.95,4361178.0,48.43,48.99,47.835,-0.005186721991701226,-0.005200219727107375
2009-08-25,48.43,5110635.0,48.43,48.84,48.15,0.010010427528675647,0.009960655085690483
2009-08-26,48.79,3888264.0,48.42,48.95,47.95,0.007433409043980932,0.007405917412607984
2009-08-27,49.2,4333688.0,48.57,49.72,48.29,0.008403361344537785,0.00836824967051658
2009-08-28,49.61,3826750.0,49.62,49.78,49.2,0.008333333333333304,0.008298802814695064
2009-08-31,50.42,5636897.0,49.32,50.6,49.05,0.016327353356178298,0.01619549544681635
2009-09-01,49.26,8139623.0,50.13,50.77,49.14,-0.02300674335581121,-0.023275529067381936
2009-09-02,49.15,4363708.0,49.11,49.69,48.76,-0.0022330491270807773,-0.0022355460992162773
2009-09-03,49.92,3631465.0,49.56,50.01,49.0,0.015666327568667482,0.015544877467996801
2009-09-04,50.12,2926659.0,49.96,50.22,49.46,0.004006410256410131,0.003998405966695202
2009-09-08,48.97,5107073.0,50.44,50.44,48.67,-0.02294493216280924,-0.023212264313641526
2009-09-09,49.14,4561426.0,48.93,49.26,48.62,0.0034715131713294323,0.0034655013788070974
2009-09-10,48.52,4870033.0,49.1,49.14,48.0,-0.012617012617012535,-0.012697283017183592
2009-09-11,48.41,4185821.0,48.59,48.84,48.08,-0.0022671063478979514,-0.0022696801242465697
2009-09-14,48.99,3938211.0,48.12,49.17,47.96,0.011980995662053351,0.011909791698880502
2009-09-15,49.01,4529939.0,49.14,49.58,48.6,0.00040824658093474575,0.0004081632709725569
2009-09-16,48.85,5237084.0,49.1,49.22,48.64,-0.0032646398694143874,-0.0032699804326643666
2009-09-17,47.7,7583322.0,48.98,49.15,47.7,-0.023541453428863823,-0.023822980594496168
2009-09-18,47.37,9687533.0,47.8,47.95,47.27,-0.006918238993710801,-0.006942280958635229
2009-09-21,47.79,4944266.0,47.15,48.19,47.085,0.008866371120962668,0.008827295654406467
2009-09-22,47.59,4534199.0,47.91,48.07,47.1404,-0.004184975936388224,-0.004193757457047615
2009-09-23,47.29,4956010.0,47.63,48.65,47.27,-0.006303845345660974,-0.0063237984772348006
2009-09-24,47.52,4598918.0,47.46,48.14,47.39,0.004863607528018621,0.004851818398605088
2009-09-25,47.75,4941486.0,47.39,48.48,47.39,0.004840067340067256,0.0048283918723496825
2009-09-28,49.16,4924202.0,47.83,49.24,47.83,0.029528795811518238,0.029101217771094735
2009-09-29,48.96,3656031.0,49.19,49.57,48.54,-0.004068348250610199,-0.004076646493763376
2009-09-30,49.23,5436555.0,49.19,49.54,48.3,0.0055147058823528106,0.0054995555660384485
2009-10-01,48.77,7428061.0,49.31,50.07,48.73,-0.009343895998374818,-0.00938782404814783
2009-10-02,49.04,4949888.0,48.21,49.93,48.0,0.005536190280910347,0.005520921905994679
2009-10-05,48.99,4271438.0,49.04,49.17,48.23,-0.001019575856443633,-0.0010200959774724376
2009-10-06,49.53,6189891.0,49.22,50.16,48.87,0.01102265768524191,0.01096235094966292
2009-10-07,48.93,5201548.0,49.39,49.48,48.79,-0.012113870381586955,-0.012187841299114177
2009-10-08,48.35,6100591.0,49.2,49.37,48.35,-0.01185366850602898,-0.01192448340172882
2009-10-09,48.81,5203196.0,48.32,48.92,48.17,0.00951396070320576,0.009468987999752758
2009-10-12,48.83,3376255.0,48.91,49.08,48.72,0.0004097520999795101,0.00040966817451276613
2009-10-13,48.02,4854660.0,48.59,48.9,48.0,-0.016588163014540136,-0.01672728728046162
2009-10-14,48.66,5225835.0,48.58,48.71,48.19,0.013327780091628272,0.01323974656226918
2009-10-15,48.55,4765797.0,48.01,48.57,47.9,-0.00226058364159476,-0.002263142618042657
2009-10-16,48.67,4973932.0,48.29,48.96,48.16,0.002471678681771561,0.002468629108029208
2009-10-19,48.8,3973269.0,48.81,49.05,48.38,0.002671049928087088,0.0026674890137385284
2009-10-20,48.46,2921686.0,48.69,48.91,48.36,-0.006967213114754012,-0.006991597470721732
2009-10-21,48.02,4456725.0,48.45,48.97,46.55,-0.00907965332232763,-0.009121124595272447
2009-10-22,51.7,11014140.0,50.005,51.91,49.34,0.07663473552686373,0.07384019072127622
